date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2013-05-22,54.0,48.0,51.02,45.38,54.0,41.0,45.38,18.0,6.0,29.55,50,46,87,225.0,10,0,29.4,2
2013-05-23,52.0,45.0,46.34,41.94,45.0,39.0,41.94,18.0,6.0,29.55,48,45,87,315.0,10,0,29.37,6
2013-05-24,54.0,39.0,45.64,31.79,39.0,0.0,31.79,12.0,6.0,29.52,45,37,76,22.5,3,0,29.49,2
2013-05-25,55.0,36.0,47.47,37.68,45.0,34.0,37.68,13.0,6.0,29.55,52,41,67,22.5,3,0,29.52,0
2013-05-26,52.0,45.0,47.32,45.79,50.0,41.0,45.79,17.0,6.0,29.52,45,45,100,315.0,16,0,29.46,6
2013-05-27,66.0,46.0,54.21,44.17,48.0,37.0,44.17,16.0,6.0,29.46,48,46,93,315.0,10,0,29.43,2
2013-05-28,72.0,45.0,60.13,45.51,52.0,39.0,45.51,18.0,6.0,29.37,61,50,68,135.0,5,0,29.31,0
2013-05-29,57.0,46.0,51.98,48.49,52.0,45.0,48.49,17.0,6.0,29.31,52,52,100,315.0,12,0,29.14,2
2013-05-30,64.0,48.0,55.13,45.66,48.0,41.0,45.66,9.0,6.0,29.37,54,46,77,22.5,3,0,29.37,5
2013-05-31,64.0,52.0,58.53,52.0,55.0,48.0,52.0,26.0,6.0,29.34,55,54,94,180.0,17,29,29.2,6
2013-06-01,63.0,55.0,58.57,52.13,54.0,48.0,52.13,21.0,6.0,29.64,57,52,82,225.0,14,0,29.46,2
2013-06-02,64.0,50.0,57.06,40.43,48.0,34.0,40.43,14.0,6.0,29.87,52,39,62,225.0,10,0,29.75,2
2013-06-03,64.0,48.0,56.81,37.83,43.0,36.0,37.83,14.0,6.0,29.9,54,39,58,180.0,13,0,29.9,2
2013-06-04,70.0,50.0,59.62,43.6,50.0,41.0,43.6,14.0,6.0,29.84,54,41,62,157.5,8,0,29.81,0
2013-06-05,73.0,50.0,63.98,50.49,55.0,46.0,50.49,12.0,6.0,29.69,64,54,68,90.0,8,0,29.69,5
2013-06-06,77.0,52.0,65.77,45.83,50.0,41.0,45.83,10.0,6.0,29.75,64,46,52,112.5,7,0,29.72,0
2013-06-07,79.0,55.0,68.13,52.74,57.0,48.0,52.74,14.0,6.0,29.72,70,55,60,112.5,6,0,29.72,0
2013-06-08,79.0,59.0,68.15,57.3,66.0,54.0,57.3,14.0,6.0,29.66,70,59,68,90.0,6,0,29.64,0
2013-06-09,68.0,59.0,62.79,58.02,61.0,55.0,58.02,13.0,6.0,29.49,61,59,94,337.5,5,0,29.43,2
2013-06-10,68.0,57.0,60.81,55.15,59.0,52.0,55.15,13.0,6.0,29.58,59,54,82,180.0,9,0,29.43,2
2013-06-11,72.0,57.0,63.38,52.13,57.0,43.0,52.13,9.0,6.0,29.69,63,55,77,292.5,6,0,29.64,2
2013-06-12,73.0,52.0,64.15,55.51,59.0,50.0,55.51,10.0,6.0,29.72,63,55,77,337.5,5,0,29.72,2
2013-06-13,81.0,57.0,70.06,58.64,63.0,52.0,58.64,21.0,6.0,29.69,70,61,73,337.5,10,0,29.64,2
2013-06-14,66.0,52.0,59.49,48.68,55.0,43.0,48.68,14.0,6.0,29.78,59,50,72,315.0,8,0,29.78,5
2013-06-15,72.0,52.0,62.28,50.77,57.0,46.0,50.77,20.0,6.0,29.64,63,54,72,337.5,9,0,29.58,2
2013-06-16,77.0,52.0,64.87,48.38,52.0,45.0,48.38,10.0,6.0,29.66,63,50,63,315.0,9,0,29.66,2
2013-06-17,90.0,59.0,74.79,57.64,68.0,50.0,57.64,10.0,6.0,29.58,70,54,56,135.0,7,0,29.55,0
2013-06-18,91.0,68.0,80.17,64.89,68.0,61.0,64.89,13.0,6.0,29.61,77,66,69,90.0,3,0,29.58,0
2013-06-19,95.0,73.0,84.7,65.43,70.0,61.0,65.43,13.0,6.0,29.58,84,68,58,112.5,10,0,29.49,0
2013-06-20,81.0,61.0,75.89,66.57,72.0,57.0,66.57,36.0,6.0,29.55,77,70,78,270.0,2,0,29.49,2
2013-06-21,73.0,61.0,65.98,55.79,61.0,50.0,55.79,21.0,6.0,29.66,66,55,68,337.5,21,0,29.55,5
2013-06-22,73.0,55.0,65.02,54.6,57.0,52.0,54.6,18.0,6.0,29.66,64,55,73,337.5,10,0,29.66,5
2013-06-23,70.0,59.0,64.45,50.06,55.0,45.0,50.06,24.0,6.0,29.64,64,50,59,337.5,13,0,29.55,2
2013-06-24,66.0,57.0,59.89,49.79,52.0,48.0,49.79,20.0,6.0,29.81,61,50,68,292.5,9,0,29.69,2
2013-06-25,63.0,55.0,58.28,47.98,52.0,39.0,47.98,16.0,6.0,29.93,59,50,72,202.5,8,0,29.84,2
2013-06-26,61.0,50.0,56.26,42.49,45.0,39.0,42.49,13.0,6.0,29.96,55,43,63,270.0,5,0,29.96,2
2013-06-27,61.0,52.0,55.21,50.51,54.0,46.0,50.51,8.0,6.0,29.93,54,52,94,337.5,6,0,29.81,2
2013-06-28,64.0,50.0,58.28,49.32,52.0,45.0,49.32,10.0,6.0,29.81,57,50,77,337.5,8,0,29.75,2
2013-06-29,70.0,55.0,61.19,52.94,63.0,46.0,52.94,18.0,6.0,29.81,57,57,100,337.5,10,0,29.61,2
2013-06-30,70.0,45.0,58.83,45.51,50.0,41.0,45.51,12.0,6.0,29.87,57,46,67,337.5,6,0,29.87,5
2013-07-01,77.0,54.0,65.55,52.77,57.0,48.0,52.77,12.0,6.0,29.75,64,54,68,292.5,8,0,29.72,5
2013-07-02,79.0,59.0,69.34,54.49,57.0,50.0,54.49,12.0,6.0,29.64,68,55,64,337.5,5,0,29.64,2
2013-07-03,66.0,63.0,64.83,61.02,64.0,57.0,61.02,14.0,6.0,29.61,64,63,94,337.5,13,0,29.43,2
2013-07-04,77.0,61.0,67.55,58.06,63.0,54.0,58.06,13.0,6.0,29.84,68,61,78,135.0,3,0,29.72,2
2013-07-05,75.0,61.0,68.45,57.85,59.0,57.0,57.85,10.0,6.0,29.98,66,59,78,22.5,1,0,29.96,2
2013-07-06,81.0,61.0,71.47,57.36,61.0,54.0,57.36,13.0,6.0,29.98,70,61,73,135.0,8,0,29.98,0
2013-07-07,82.0,63.0,73.13,54.26,59.0,48.0,54.26,15.0,6.0,29.98,72,57,60,135.0,10,0,29.98,0
2013-07-08,82.0,61.0,72.57,53.66,55.0,52.0,53.66,15.0,6.0,30.01,72,54,53,135.0,12,0,29.98,0
2013-07-09,82.0,63.0,73.6,55.0,57.0,52.0,55.0,13.0,6.0,29.93,72,57,60,112.5,7,0,29.87,0
2013-07-10,82.0,66.0,72.98,55.3,59.0,46.0,55.3,14.0,6.0,29.72,72,57,60,135.0,7,0,29.69,0
2013-07-11,72.0,55.0,64.28,47.85,52.0,45.0,47.85,15.0,6.0,29.75,61,50,68,157.5,13,0,29.72,5
2013-07-12,75.0,52.0,65.51,49.23,54.0,45.0,49.23,12.0,6.0,29.78,64,54,68,112.5,7,0,29.78,0
2013-07-13,79.0,55.0,68.21,51.02,54.0,46.0,51.02,13.0,6.0,29.78,66,54,64,157.5,5,0,29.78,0
2013-07-14,81.0,55.0,69.74,52.38,57.0,48.0,52.38,13.0,6.0,29.81,68,50,52,112.5,6,0,29.81,0
2013-07-15,81.0,57.0,69.34,51.91,55.0,48.0,51.91,10.0,6.0,29.81,68,55,64,157.5,5,0,29.81,2
2013-07-16,84.0,57.0,71.32,52.53,55.0,48.0,52.53,10.0,6.0,29.84,72,54,53,22.5,3,0,29.81,2
2013-07-17,82.0,61.0,73.7,52.43,55.0,45.0,52.43,12.0,6.0,29.81,73,55,53,157.5,7,0,29.81,0
2013-07-18,86.0,68.0,77.13,54.81,59.0,52.0,54.81,16.0,6.0,29.81,75,59,57,135.0,12,0,29.78,0
2013-07-19,84.0,66.0,75.81,54.66,57.0,50.0,54.66,16.0,6.0,29.78,73,57,57,135.0,12,0,29.78,0
2013-07-20,82.0,64.0,73.74,54.53,57.0,50.0,54.53,15.0,6.0,29.75,70,55,60,135.0,8,0,29.72,0
2013-07-21,88.0,64.0,76.74,54.13,57.0,50.0,54.13,13.0,6.0,29.75,75,55,50,90.0,8,0,29.75,0
2013-07-22,93.0,64.0,79.36,55.4,59.0,52.0,55.4,7.0,6.0,29.66,79,57,47,112.5,5,0,29.66,0
2013-07-23,90.0,68.0,79.4,56.85,61.0,52.0,56.85,13.0,6.0,29.55,82,55,39,292.5,7,0,29.55,0
2013-07-24,82.0,66.0,74.94,60.85,64.0,57.0,60.85,13.0,6.0,29.61,77,61,57,337.5,8,0,29.55,0
2013-07-25,86.0,64.0,74.34,63.13,66.0,59.0,63.13,14.0,6.0,29.64,75,64,69,360.0,3,0,29.61,0
2013-07-26,90.0,66.0,77.94,63.89,70.0,57.0,63.89,10.0,6.0,29.61,77,70,78,90.0,6,0,29.61,0
2013-07-27,97.0,70.0,83.34,62.87,68.0,55.0,62.87,15.0,6.0,29.49,81,64,58,90.0,1,0,29.46,0
2013-07-28,82.0,68.0,75.19,64.51,68.0,61.0,64.51,15.0,6.0,29.58,79,63,57,337.5,5,0,29.46,0
2013-07-29,75.0,63.0,66.7,63.72,66.0,57.0,63.72,16.0,6.0,29.66,68,64,88,315.0,6,0,29.58,2
2013-07-30,75.0,63.0,69.3,57.94,64.0,50.0,57.94,16.0,6.0,29.72,70,57,64,315.0,13,0,29.72,2
2013-07-31,81.0,64.0,72.74,57.19,61.0,52.0,57.19,18.0,6.0,29.72,72,61,69,315.0,15,0,29.69,5
2013-08-01,91.0,59.0,75.06,56.89,61.0,50.0,56.89,8.0,6.0,29.72,73,61,65,22.5,3,0,29.66,0
2013-08-02,97.0,64.0,81.32,56.81,63.0,46.0,56.81,14.0,6.0,29.58,81,61,51,315.0,7,0,29.58,0
2013-08-03,86.0,70.0,78.89,58.26,63.0,50.0,58.26,16.0,6.0,29.75,79,61,54,360.0,7,0,29.66,0
2013-08-04,86.0,66.0,76.55,52.87,59.0,48.0,52.87,12.0,6.0,29.78,77,55,47,202.5,1,0,29.75,0
2013-08-05,91.0,59.0,76.49,56.0,61.0,52.0,56.0,13.0,6.0,29.72,73,55,53,112.5,6,0,29.66,0
2013-08-06,86.0,64.0,73.51,61.38,68.0,50.0,61.38,43.0,6.0,29.61,79,57,47,247.5,6,0,29.61,0
2013-08-07,81.0,61.0,69.02,63.85,72.0,59.0,63.85,16.0,6.0,29.58,64,64,100,90.0,9,0,29.46,2
2013-08-08,72.0,64.0,67.57,59.47,66.0,55.0,59.47,12.0,6.0,29.72,66,59,78,225.0,7,0,29.61,2
2013-08-09,75.0,59.0,67.04,54.77,57.0,52.0,54.77,10.0,6.0,29.75,64,55,73,382.5,3,0,29.75,0
2013-08-10,79.0,59.0,67.87,53.0,57.0,45.0,53.0,18.0,6.0,29.75,66,57,73,337.5,7,0,29.75,0
2013-08-11,75.0,55.0,65.45,46.53,52.0,43.0,46.53,10.0,6.0,29.75,64,45,49,22.5,3,0,29.75,2
2013-08-12,77.0,55.0,64.21,52.62,59.0,48.0,52.62,14.0,6.0,29.66,66,54,64,315.0,6,0,29.66,0
2013-08-13,72.0,55.0,63.19,50.57,57.0,41.0,50.57,14.0,6.0,29.78,63,55,77,315.0,9,0,29.69,0
2013-08-14,72.0,50.0,61.37,46.63,50.0,43.0,46.63,9.0,6.0,29.84,63,46,55,22.5,3,0,29.84,0
2013-08-15,77.0,48.0,63.23,45.85,52.0,39.0,45.85,9.0,6.0,29.84,61,50,68,22.5,1,0,29.84,0
2013-08-16,84.0,54.0,68.91,48.77,52.0,46.0,48.77,8.0,6.0,29.78,68,50,52,22.5,3,0,29.72,0
2013-08-17,84.0,57.0,70.85,53.96,57.0,52.0,53.96,12.0,6.0,29.64,70,55,60,67.5,0,0,29.64,2
2013-08-18,73.0,64.0,68.28,59.26,63.0,55.0,59.26,13.0,6.0,29.61,68,59,73,315.0,7,0,29.58,0
2013-08-19,75.0,63.0,66.89,57.3,63.0,48.0,57.3,20.0,6.0,29.84,66,63,88,292.5,8,0,29.58,5
2013-08-20,73.0,55.0,63.85,50.6,54.0,46.0,50.6,9.0,6.0,29.98,61,54,77,247.5,5,0,29.96,2
2013-08-21,77.0,52.0,64.96,49.23,54.0,46.0,49.23,8.0,6.0,29.96,64,52,64,112.5,7,0,29.93,0
2013-08-22,79.0,54.0,67.13,50.34,54.0,45.0,50.34,8.0,6.0,29.78,66,54,64,112.5,6,0,29.75,0
2013-08-23,77.0,63.0,67.32,54.36,57.0,52.0,54.36,13.0,6.0,29.66,66,54,64,90.0,8,0,29.66,0
2013-08-24,77.0,57.0,64.34,57.21,64.0,54.0,57.21,20.0,6.0,29.61,66,54,64,112.5,12,0,29.52,0
2013-08-25,64.0,61.0,61.91,61.72,64.0,59.0,61.72,9.0,6.0,29.52,61,61,100,360.0,5,0,29.46,2
2013-08-26,66.0,59.0,62.04,57.32,61.0,54.0,57.32,15.0,6.0,29.61,61,55,82,157.5,14,0,29.52,2
2013-08-27,72.0,59.0,64.83,54.17,57.0,50.0,54.17,10.0,6.0,29.61,63,54,72,112.5,8,0,29.58,2
2013-08-28,73.0,59.0,66.11,51.17,57.0,45.0,51.17,12.0,6.0,29.75,64,52,64,180.0,5,0,29.66,0
2013-08-29,77.0,52.0,64.85,51.49,55.0,46.0,51.49,6.0,6.0,29.81,63,54,72,22.5,3,0,29.81,0
2013-08-30,79.0,54.0,66.26,52.26,55.0,46.0,52.26,9.0,6.0,29.75,64,55,73,90.0,5,0,29.75,0
2013-08-31,72.0,57.0,64.28,56.32,63.0,52.0,56.32,13.0,6.0,29.81,66,55,68,337.5,7,0,29.72,0
2013-09-01,66.0,54.0,60.89,46.45,59.0,39.0,46.45,12.0,6.0,29.93,61,41,48,202.5,6,0,29.93,5
2013-09-02,75.0,57.0,65.7,48.66,55.0,45.0,48.66,17.0,6.0,29.93,61,48,63,315.0,12,0,29.87,0
2013-09-03,77.0,61.0,68.68,55.6,57.0,55.0,55.6,13.0,6.0,29.96,66,55,68,292.5,8,0,29.96,0
2013-09-04,82.0,57.0,68.74,57.4,59.0,54.0,57.4,8.0,6.0,29.93,66,59,78,112.5,7,0,29.87,0
2013-09-05,86.0,63.0,73.17,57.45,59.0,54.0,57.45,9.0,6.0,29.72,70,59,68,112.5,6,0,29.66,0
2013-09-06,88.0,63.0,74.57,58.02,63.0,55.0,58.02,12.0,6.0,29.52,72,57,60,90.0,6,0,29.46,0
2013-09-07,73.0,63.0,67.94,63.0,66.0,61.0,63.0,12.0,6.0,29.66,66,63,88,360.0,5,0,29.66,2
2013-09-08,66.0,59.0,63.85,60.32,66.0,55.0,60.32,13.0,6.0,29.69,64,64,100,337.5,7,0,29.64,2
2013-09-09,68.0,54.0,60.51,51.17,59.0,43.0,51.17,15.0,6.0,29.72,57,54,88,315.0,10,0,29.72,5
2013-09-10,63.0,52.0,57.13,48.85,57.0,45.0,48.85,18.0,6.0,29.61,55,46,72,292.5,10,0,29.55,5
2013-09-11,63.0,52.0,55.3,50.81,54.0,46.0,50.81,18.0,6.0,29.58,52,52,100,337.5,12,0,29.52,2
2013-09-12,64.0,54.0,57.0,52.4,55.0,48.0,52.4,14.0,6.0,29.69,57,50,77,270.0,8,0,29.58,2
2013-09-13,64.0,54.0,58.26,53.34,55.0,52.0,53.34,13.0,6.0,29.75,59,54,82,315.0,7,0,29.75,2
2013-09-14,64.0,55.0,59.91,58.83,64.0,52.0,58.83,17.0,6.0,29.69,59,59,100,360.0,7,0,29.58,2
2013-09-15,64.0,57.0,60.06,52.79,61.0,48.0,52.79,13.0,6.0,29.52,59,52,77,180.0,7,0,29.49,2
2013-09-16,61.0,48.0,54.85,50.91,54.0,45.0,50.91,17.0,6.0,29.37,57,54,88,337.5,14,30,29.26,2
2013-09-17,57.0,45.0,50.64,45.09,50.0,43.0,45.09,18.0,6.0,29.34,50,45,82,337.5,12,0,29.34,5
2013-09-18,57.0,50.0,54.68,52.53,57.0,48.0,52.53,14.0,6.0,29.34,57,57,100,315.0,10,0,29.05,2
2013-09-19,59.0,48.0,54.13,46.79,50.0,43.0,46.79,15.0,6.0,29.55,52,48,88,337.5,9,0,29.52,5
2013-09-20,63.0,52.0,57.34,51.34,55.0,48.0,51.34,13.0,6.0,29.78,54,54,100,337.5,9,0,29.58,2
2013-09-21,64.0,50.0,57.6,48.72,52.0,45.0,48.72,9.0,6.0,29.96,57,52,82,315.0,6,0,29.9,2
2013-09-22,66.0,46.0,56.91,51.28,55.0,46.0,51.28,8.0,6.0,29.98,54,52,94,337.5,3,0,29.98,2
2013-09-23,66.0,55.0,61.23,53.53,57.0,50.0,53.53,8.0,6.0,29.93,64,57,77,202.5,5,0,29.9,2
2013-09-24,70.0,48.0,58.66,50.89,54.0,48.0,50.89,6.0,6.0,29.78,57,54,88,157.5,3,0,29.69,0
2013-09-25,68.0,50.0,57.83,54.6,59.0,50.0,54.6,8.0,6.0,29.55,54,54,100,90.0,2,0,29.52,2
2013-09-26,66.0,54.0,60.0,54.28,61.0,48.0,54.28,13.0,6.0,29.64,59,57,94,360.0,5,0,29.52,2
2013-09-27,63.0,48.0,54.81,45.98,48.0,45.0,45.98,12.0,6.0,29.66,52,45,76,157.5,10,0,29.66,5
2013-09-28,64.0,45.0,53.94,44.53,50.0,41.0,44.53,14.0,6.0,29.61,50,43,76,135.0,10,0,29.55,0
2013-09-29,64.0,50.0,56.36,42.15,45.0,37.0,42.15,18.0,6.0,29.49,52,43,71,157.5,10,0,29.43,0
2013-09-30,61.0,45.0,52.45,42.77,46.0,39.0,42.77,15.0,6.0,29.43,50,43,76,135.0,12,0,29.43,0
2013-10-01,63.0,46.0,54.91,41.77,45.0,37.0,41.77,15.0,6.0,29.61,52,41,67,157.5,9,0,29.49,0
2013-10-02,61.0,41.0,49.53,37.64,41.0,36.0,37.64,17.0,6.0,29.78,48,37,66,112.5,12,0,29.72,0
2013-10-03,61.0,39.0,49.47,28.91,37.0,0.0,28.91,17.0,6.0,29.78,46,34,62,112.5,13,0,29.78,0
2013-10-04,57.0,46.0,51.36,43.02,48.0,34.0,43.02,10.0,6.0,29.75,46,43,87,112.5,8,0,29.75,2
2013-10-05,54.0,50.0,51.23,50.38,52.0,46.0,50.38,12.0,6.0,29.75,50,50,100,112.5,9,0,29.61,2
2013-10-06,59.0,52.0,55.72,53.23,55.0,52.0,53.23,8.0,6.0,29.9,55,55,100,157.5,2,0,29.84,2
2013-10-07,64.0,54.0,58.55,54.51,57.0,52.0,54.51,8.0,6.0,29.93,57,57,100,112.5,7,0,29.9,2
2013-10-08,63.0,50.0,57.62,51.43,55.0,50.0,51.43,6.0,6.0,29.9,55,52,88,427.5,2,0,29.87,2
2013-10-09,63.0,55.0,57.51,54.19,57.0,52.0,54.19,13.0,6.0,29.87,57,54,88,315.0,6,0,29.78,2
2013-10-10,55.0,43.0,49.7,44.89,55.0,37.0,44.89,16.0,6.0,29.46,46,41,81,180.0,2,0,29.4,2
2013-10-11,46.0,41.0,43.89,43.45,46.0,41.0,43.45,9.0,6.0,29.66,45,45,100,157.5,5,0,29.55,2
2013-10-12,46.0,37.0,42.15,41.6,45.0,37.0,41.6,13.0,6.0,29.72,39,39,100,157.5,9,0,29.69,2
2013-10-13,52.0,39.0,44.83,41.13,43.0,39.0,41.13,10.0,6.0,29.75,45,41,87,360.0,8,22,29.72,2
2013-10-14,57.0,39.0,49.53,47.7,54.0,39.0,47.7,9.0,6.0,29.69,46,46,100,337.5,6,0,29.69,6
2013-10-15,57.0,50.0,53.79,49.4,54.0,45.0,49.4,15.0,6.0,29.52,52,50,94,337.5,15,0,29.46,2
2013-10-16,57.0,46.0,51.83,46.09,48.0,43.0,46.09,12.0,6.0,29.61,52,46,82,292.5,7,0,29.55,0
2013-10-17,61.0,48.0,53.98,50.83,54.0,48.0,50.83,22.0,6.0,29.64,54,50,88,337.5,10,0,29.61,2
2013-10-18,61.0,48.0,54.13,50.94,54.0,46.0,50.94,13.0,6.0,29.72,54,54,100,337.5,6,0,29.72,0
2013-10-19,66.0,43.0,54.57,49.26,57.0,43.0,49.26,9.0,6.0,29.69,50,45,82,112.5,6,0,29.58,0
2013-10-20,63.0,57.0,60.45,59.3,61.0,57.0,59.3,13.0,6.0,29.61,59,59,100,337.5,6,0,29.58,2
2013-10-21,64.0,55.0,59.98,55.81,59.0,54.0,55.81,14.0,6.0,29.66,59,55,88,360.0,7,0,29.64,2
2013-10-22,75.0,54.0,62.21,54.98,59.0,52.0,54.98,9.0,6.0,29.58,61,57,88,67.5,0,0,29.49,0
2013-10-23,63.0,57.0,60.79,58.36,61.0,55.0,58.36,13.0,6.0,29.55,59,59,100,315.0,6,0,29.4,2
2013-10-24,64.0,52.0,57.6,53.04,55.0,50.0,53.04,13.0,6.0,29.72,57,55,94,360.0,9,23,29.69,2
2013-10-25,61.0,50.0,55.06,53.13,55.0,50.0,53.13,8.0,6.0,29.69,54,52,94,22.5,3,0,29.61,0
2013-10-26,70.0,57.0,62.7,57.51,61.0,55.0,57.51,15.0,6.0,29.61,59,57,94,360.0,5,0,29.61,2
2013-10-27,63.0,55.0,60.13,54.6,61.0,48.0,54.6,25.0,6.0,29.52,61,54,77,337.5,20,31,29.43,5
2013-10-28,66.0,55.0,60.17,51.17,55.0,46.0,51.17,33.0,6.0,29.43,63,50,63,337.5,14,26,29.23,2
2013-10-29,59.0,48.0,54.04,42.62,46.0,39.0,42.62,22.0,6.0,29.69,54,45,72,337.5,12,0,29.55,2
2013-10-30,54.0,41.0,47.19,40.62,43.0,37.0,40.62,12.0,6.0,29.96,45,41,87,337.5,9,0,29.84,0
2013-10-31,54.0,32.0,42.21,34.06,43.0,0.0,34.06,7.0,6.0,29.96,37,36,93,157.5,3,0,29.96,0
2013-11-01,52.0,39.0,45.34,42.62,46.0,39.0,42.62,9.0,6.0,29.81,45,43,93,337.5,9,0,29.75,2
2013-11-02,61.0,46.0,53.21,51.83,59.0,46.0,51.83,15.0,6.0,29.49,52,52,100,360.0,14,0,29.26,6
2013-11-03,55.0,46.0,50.38,44.77,54.0,39.0,44.77,23.0,6.0,29.4,50,45,82,315.0,16,28,29.26,2
2013-11-04,55.0,43.0,49.28,43.72,48.0,39.0,43.72,22.0,6.0,29.31,50,45,82,360.0,15,0,28.94,2
2013-11-05,48.0,39.0,43.7,38.51,45.0,36.0,38.51,15.0,6.0,29.23,43,37,81,337.5,10,0,29.23,5
2013-11-06,57.0,45.0,50.45,46.83,54.0,41.0,46.83,18.0,6.0,29.34,48,43,82,337.5,8,0,29.23,2
2013-11-07,61.0,57.0,58.4,53.06,54.0,52.0,53.06,23.0,6.0,29.46,59,52,77,315.0,17,0,29.4,2
2013-11-08,59.0,52.0,54.6,51.85,55.0,50.0,51.85,17.0,6.0,29.46,52,52,100,337.5,5,0,29.46,2
2013-11-09,54.0,46.0,50.17,41.11,50.0,37.0,41.11,21.0,6.0,29.55,48,43,82,315.0,13,0,29.55,5
2013-11-10,48.0,41.0,44.79,40.3,43.0,36.0,40.3,18.0,6.0,29.78,46,43,87,247.5,5,0,29.23,2
2013-11-11,50.0,34.0,42.45,35.85,39.0,0.0,35.85,9.0,6.0,30.07,41,39,93,22.5,2,0,30.01,0
2013-11-12,48.0,30.0,38.68,26.06,39.0,0.0,26.06,6.0,6.0,30.04,32,30,93,112.5,3,0,29.96,0
2013-11-13,50.0,36.0,43.51,39.79,45.0,34.0,39.79,9.0,6.0,30.1,41,41,100,382.5,3,0,30.04,6
2013-11-14,41.0,34.0,37.7,37.06,41.0,34.0,37.06,6.0,6.0,29.96,36,36,100,22.5,1,0,29.81,2
2013-11-15,46.0,37.0,41.49,36.55,41.0,34.0,36.55,15.0,6.0,30.01,37,37,100,112.5,8,0,29.87,0
2013-11-16,41.0,39.0,40.87,36.06,37.0,36.0,36.06,10.0,6.0,30.07,41,36,81,157.5,7,0,30.07,6
2013-11-17,41.0,37.0,39.6,36.13,37.0,34.0,36.13,14.0,6.0,29.93,37,34,87,157.5,14,0,29.9,2
2013-11-18,45.0,41.0,43.43,38.36,39.0,37.0,38.36,10.0,6.0,29.66,43,39,87,360.0,5,0,29.52,6
2013-11-19,45.0,41.0,43.38,40.19,41.0,39.0,40.19,7.0,6.0,29.4,41,39,93,90.0,2,0,29.34,2
2013-11-20,45.0,37.0,41.47,38.0,43.0,34.0,38.0,9.0,6.0,29.31,43,41,93,202.5,7,0,29.31,2
2013-11-21,43.0,36.0,38.6,36.04,37.0,34.0,36.04,14.0,6.0,29.23,39,37,93,135.0,9,0,29.11,2
2013-11-22,41.0,37.0,38.79,35.17,37.0,34.0,35.17,21.0,6.0,29.49,39,34,81,180.0,18,0,29.29,6
2013-11-23,46.0,41.0,43.3,37.94,41.0,36.0,37.94,17.0,6.0,29.64,41,37,87,157.5,14,0,29.55,2
2013-11-24,46.0,36.0,42.98,31.51,41.0,0.0,31.51,15.0,6.0,29.87,43,34,70,180.0,13,0,29.72,2
2013-11-25,39.0,28.0,33.89,25.91,36.0,0.0,25.91,10.0,6.0,30.04,30,25,80,337.5,5,0,29.98,0
2013-11-26,39.0,27.0,32.17,26.77,28.0,23.0,26.77,9.0,6.0,30.13,30,27,86,22.5,2,0,30.13,0
2013-11-27,30.0,23.0,26.72,26.43,30.0,21.0,26.43,5.0,6.0,30.16,25,25,100,180.0,3,0,30.16,2
2013-11-28,36.0,28.0,32.68,27.15,36.0,0.0,27.15,10.0,2.0,30.13,32,0,100,337.5,10,0,30.1,6
2013-11-29,43.0,36.0,38.15,37.47,43.0,36.0,37.47,16.0,6.0,30.04,36,36,100,337.5,9,0,29.96,6
2013-11-30,41.0,37.0,39.26,36.87,39.0,34.0,36.87,8.0,6.0,29.93,37,34,87,337.5,7,0,29.64,2
2013-12-01,46.0,34.0,40.68,36.74,39.0,34.0,36.74,6.0,6.0,30.04,36,36,100,22.5,1,0,29.98,2
2013-12-02,48.0,34.0,42.11,24.6,39.0,0.0,24.6,14.0,6.0,30.13,43,39,87,135.0,7,0,30.1,2
2013-12-03,43.0,30.0,34.43,12.13,30.0,0.0,12.13,10.0,6.0,30.07,30,30,100,90.0,7,0,30.04,0
2013-12-04,39.0,32.0,36.0,22.06,37.0,0.0,22.06,14.0,6.0,29.96,36,0,87,337.5,8,0,29.9,6
2013-12-05,45.0,32.0,38.85,33.26,39.0,0.0,33.26,36.0,6.0,29.98,34,34,100,337.5,9,0,29.93,6
2013-12-06,41.0,36.0,38.11,26.94,34.0,0.0,26.94,23.0,6.0,29.84,36,30,81,270.0,10,0,29.69,0
2013-12-07,41.0,36.0,38.53,31.13,39.0,0.0,31.13,15.0,6.0,29.96,37,28,70,315.0,8,0,29.96,2
2013-12-08,46.0,39.0,42.98,38.96,41.0,37.0,38.96,15.0,6.0,29.96,41,39,93,360.0,8,20,29.93,2
2013-12-09,50.0,37.0,44.4,37.02,39.0,34.0,37.02,18.0,6.0,30.1,43,36,76,337.5,9,0,29.98,2
2013-12-10,48.0,32.0,40.19,32.62,43.0,0.0,32.62,7.0,6.0,30.19,36,34,93,67.5,0,0,30.16,5
2013-12-11,45.0,39.0,42.79,41.43,45.0,39.0,41.43,8.0,6.0,30.19,43,43,100,405.0,5,0,30.16,6
2013-12-12,39.0,37.0,38.28,36.47,39.0,34.0,36.47,8.0,6.0,30.13,39,36,87,360.0,3,0,30.07,6
2013-12-13,37.0,32.0,34.38,30.3,37.0,0.0,30.3,8.0,4.0,29.98,34,34,100,360.0,7,0,29.96,6
